animal_image,animal_type,expected_answer,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,text.started,key_resp.started,key_resp.keys,key_resp.rt,image.started,key_resp_2.started,key_resp_2.keys,key_resp_2.rt,image.stopped,key_resp_2.stopped,participant,session,date,expName,psychopyVersion,frameRate,
,,,,,,,14.861453500001517,14.861453500001517,space,1.2897618999995757,,,,,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
cat4.jpg,cat,c,0,0,0,3,,,,,16.27834000000439,16.27834000000439,None,,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
dog1.jpg,dog,d,0,1,1,5,,,,,17.211210200002824,17.211210200002824,None,,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
dog5.jpg,dog,d,0,2,2,9,,,,,18.2256761000026,18.2256761000026,None,,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
cat3.jpg,cat,c,0,3,3,2,,,,,19.225269500006107,19.225269500006107,c,0.6575611000007484,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
cat2.jpg,cat,c,0,4,4,1,,,,,20.16661369999929,20.16661369999929,None,,21.19099040000583,21.19099040000583,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
cat1.jpg,cat,c,0,5,5,0,,,,,21.19099040000583,21.19099040000583,c,0.000262100002146326,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
dog3.jpg,dog,d,0,6,6,7,,,,,22.183523800005787,22.183523800005787,c,0.7214311999996426,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
cat5.jpg,cat,c,0,7,7,4,,,,,23.174129700004414,23.174129700004414,d,0.8955821000054129,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
dog2.jpg,dog,d,0,8,8,6,,,,,24.203889200005506,24.203889200005506,None,,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
dog4.jpg,dog,d,0,9,9,8,,,,,25.250279600004433,25.250279600004433,d,-0.008042699999350589,,,708334,001,2022-07-03_01h28.05.678,file2,2022.2.0,30.1949780315874,
